rainfall,aqi,temperature,disruption
61.25734683448192,273.33280647528784,26.316990693483724,1
87.3698593466345,295.00759946712583,28.179790145722823,1
72.39730554660937,125.79824800936186,33.4280187071685,1
12.055841640369025,392.20907282423,25.289320162232556,1
90.24533072858418,493.21809879867124,40.27890653968764,1
6.644384435577488,475.5986226538074,39.34091612514402,1
53.39674725477638,138.69771747064348,23.63229279914454,0
14.213712379345766,443.9134579553423,31.5957432954158,1
1.1706610730904066,367.02213638525814,39.37069416636554,1
42.2034260127639,254.2309537131102,28.433238277585367,0
29.504070765415623,293.27494744612807,35.827670567943294,0
48.6000493797603,432.32007874210615,21.25532803643932,1
57.71998867345508,266.0607228372679,35.21721901323295,0
4.373907230894735,217.94331609730708,23.816324500015174,0
12.300329512374564,271.9613718616936,40.764583127861286,0
55.86423964504254,310.6084118157721,28.88623658951196,0
34.316735317265824,135.08494420025698,27.038846568204892,0
72.9173487549448,455.4084786201458,41.02222441778713,1
65.22916485919397,353.3841269733262,21.253600576795254,1
84.56043629899068,334.97101280187,29.915219983358618,1
69.24928266692253,94.77330178128716,29.250088514375783,1
42.99310773901481,321.8782721776663,27.12000935623877,0
67.29666223944324,104.43229800732155,42.79385830003693,1
27.538117425541852,85.41395383792957,38.77320983791806,0
30.63134987782127,287.289903039077,21.59807910479847,0
78.89851599207933,231.25349032092274,37.86718623587385,1
44.64195164015822,314.96462157030044,33.18247832821985,0
79.83803405183525,90.14997562575736,42.52169736003948,1
82.24223736682784,243.9423782812663,27.82364043370896,1
85.75623376612837,128.6540217703211,34.354049990239574,1
91.66352358412072,494.19503866585245,32.51888186852465,1
43.098522051329624,302.5175955958285,32.23902265569014,0
31.886681832113883,359.3465874233903,31.402634987930316,1
58.21987465941139,196.43822630717352,25.140736888307032,0
37.117242343762754,92.63251165070487,38.89274806230982,0
60.1074166800233,489.14188825259146,31.283400818482217,1
70.55858626438246,178.81656592243243,43.962906875065144,1
68.84050184921368,240.7136833281084,26.520210679819407,1
37.45528870201213,342.4387647661587,37.06859599067603,0
16.68602016987528,61.113783958750076,43.51792699097771,1
43.05293384622075,414.6166087327791,36.58645807540231,1
14.259414408190874,291.4601855128791,41.781822690434865,0
89.00970351838083,175.19773418096997,40.68702399392515,1
34.58774607378574,77.72359338161115,29.002942887225096,0
15.445974722332378,123.12428696349865,35.00309849848741,0
2.5447759905750877,452.7652364840466,23.906533495283888,1
64.58223862864843,358.71090077115093,33.38814706738999,1
63.69023174547432,162.45577473660043,25.76054929535843,1
34.060416658129164,79.52034422526329,38.59342037381114,0
7.171188884765101,360.77689057398635,33.201460547303114,1
40.9628894895232,307.5834766854943,30.28068406579151,0
31.12174950633936,232.03378600620576,26.719927404174438,0
67.71206397350093,213.62515213552874,44.96746204603217,1
60.57792494526903,147.56642416809873,21.792763022123317,1
36.459372819754,351.32506544188294,21.0890170143105,1
21.78925542549901,486.80061250724174,25.431435012346615,1
98.80359661555919,129.07186062657163,44.27681146569549,1
45.40016211961149,318.7024790069765,44.480954207999616,1
68.82742357802371,240.8832750856893,36.373193369303394,1
14.055296757836079,251.0099247850992,42.00266668016012,1
48.55896996593978,164.36627605751647,25.349043271019884,0
2.7536719869465487,421.3106940476386,44.30105235441559,1
50.545511791044994,268.36502186625853,23.569621253489117,0
96.40174071177023,294.5326334892188,22.528129704541456,1
38.420671298580025,187.1424107587966,22.805288481181822,0
3.8996012574911587,131.8138095501274,34.328198081814115,0
3.095579091934353,88.65967469126922,39.52436001795131,0
38.798675994686946,371.35361341621217,29.166679446865828,1
16.002493646319405,138.305426759535,44.447399694653164,1
2.335209632818591,360.533909384959,30.860503452958238,1
75.62136139501769,225.66940072112925,23.761213769330407,1
45.85230088818907,237.09866044534317,31.64916870465342,0
28.924477197265453,261.1298732417473,36.975929135560996,0
90.00831830164807,215.46882865739443,40.80564451260947,1
11.613896020052561,95.27898975016554,31.46920724891482,0
95.59188289553192,189.3343145012806,34.84017065122919,1
31.396671737735282,348.6804623122723,26.683617803971334,0
88.84036723086813,349.60298066099193,36.14791316013785,1
60.294287647946156,178.80093825799747,44.64929859875859,1
82.67073597414874,257.0461819509596,21.226339314694847,1
98.40131632104642,137.05125260537187,42.163266767629196,1
28.840543781874572,144.6674366884261,34.05706256918807,0
96.1135485407593,60.37118978297333,26.302466489057498,1
38.94818949024204,453.53594745848505,43.87224275023145,1
38.55119047369223,144.8179992837078,32.083857576472475,0
34.03871042545057,152.3902446214085,28.29225629183464,0
54.14076073475852,175.82064469030934,24.53744070677103,0
15.41450431784871,107.33363226294304,26.11130525641655,0
55.37114853580112,337.66829743161327,40.82122603978607,0
54.1704812410004,83.81432892991396,35.36025023292915,0
76.190181260487,110.39109184685762,42.831140487207904,1
83.36499619375856,340.14052696554177,25.799211303944645,1
44.044135031242405,202.84727921664924,23.02846434622254,0
30.233324935149376,368.5765220155351,20.15218827438975,1
25.933489731709447,300.8411351015639,32.696550940399845,0
19.462383670487192,165.2095278776809,44.95767325954971,1
5.764758219902488,342.8725777201976,37.374131720465975,0
34.244797883471335,102.3231561317963,27.709864799128653,0
27.024769213078326,291.3846723860137,41.92146457565429,0
96.64173858664074,246.71664727026558,39.543056649699,1
55.77088262500439,170.54311226784836,20.385379151913483,0
34.72770390305075,321.80224898277504,40.42151201352556,0
58.0467600993696,442.1001165531271,27.5131689309624,1
13.91967013456955,499.50711489338454,23.741836614590028,1
44.40437492022029,323.49324593454105,25.658270993426864,0
62.62343214210638,232.11764344812656,31.714495109378475,1
48.889783179245136,151.34319509729073,30.621698176700278,0
40.177880065432426,165.6932402278003,27.22218248435567,0
99.38483888996981,265.7547401673945,24.30545805517582,1
88.0314762148927,215.27496557631915,39.055769741054235,1
62.34059581594401,461.2165351812249,44.752744593372924,1
56.93773611822828,215.7329604450693,39.44478951049226,0
62.06604798245841,218.05006601544596,27.39842419178853,1
20.131210782243325,222.59053059528964,26.120224035303334,0
39.51377432643186,426.47909466544615,25.441646901648454,1
3.945953289089932,342.85474438110583,23.417376862225908,0
47.554603748682666,326.3759826435017,33.78326374230753,0
54.302458395766315,200.36436007273798,35.13500929883361,0
22.77497361032096,418.05687957459776,37.63756651657843,1
96.40288471655137,67.2637376100655,37.0053342733417,1
90.9454610937242,441.8587275521509,27.308332782084562,1
72.21432354559059,280.73745490726833,28.257775134921165,1
53.33866287653626,229.21260568853577,37.03786338605845,0
86.99691596476849,273.72527632295856,28.736191019590706,1
13.065234382346292,350.336988740224,25.315579740482825,1
79.0509794274885,55.744441933053814,29.35840384241849,1
12.48208139668483,442.19833540621147,26.80210393944944,1
79.42106625494054,251.03278639012677,22.207818030464445,1
27.576756825135696,204.3349338650352,40.753472556916336,0
87.7090581018189,112.2105045353257,41.327784728925906,1
94.40420938253979,247.75941846129896,25.493757504171988,1
14.879596940511563,273.3452470779705,21.619304988130043,0
46.267560506539354,231.641012522065,38.47068593377949,0
98.09873781626851,355.39704222210366,25.288215646585343,1
48.34074359731466,239.4034379416517,29.835887235921504,0
86.35475225145451,482.637910030958,21.603381305934583,1
58.87315221313199,319.67488302061633,25.656739618960877,0
37.53299079196019,413.365071043359,39.822556958240895,1
28.57835555258702,99.21015639926549,40.10991117288005,0
20.322309108608728,228.78108182565757,25.17712062219276,0
76.17981913776973,201.5814656512187,28.397846127667236,1
38.65405068230279,306.2670746614663,23.35596047734359,0
51.12754622007512,437.5010840276415,21.85431575712306,1
49.23254800011819,85.252197992903,44.804292861210236,1
57.727902923313124,82.65865912011986,36.38984878112098,0
86.55771456245522,432.6429686709195,33.552412729957965,1
98.07393435834294,145.78253871726082,39.137462510132494,1
40.758420857381694,350.9389645024162,41.0019289921931,1
82.7518922106303,294.2951595623623,40.16786920111819,1
76.45277946547176,424.80211769925324,20.413486232246914,1
57.352895145557326,106.29000942638159,24.670197454762462,0
95.60471436119332,108.40233457517508,36.372632552945774,1
20.04745155284028,300.5682621252384,29.393983695099074,0
10.92642103096214,475.8703940112669,44.56206627652767,1
85.39619669554222,236.74899126683943,36.63511981595635,1
43.91498166337483,197.12394511461272,43.91372271823016,1
84.69688542070605,323.01019543904863,25.036162041144845,1
89.30902051954149,468.701870245264,41.598925702875576,1
6.245759361907144,426.61752478008066,28.033807645380634,1
88.34647629860606,497.96762482994893,44.73912020594517,1
44.831905536942216,60.15586244106969,23.942216801828682,0
51.04324890042322,100.78616512074301,32.908495470958165,0
62.659251109321026,324.2604935149799,39.82111334592805,1
92.63826067300867,419.2593977002324,30.816062015100897,1
1.911609442976403,178.35995403804495,31.702101504691168,0
47.68434683178171,157.64498961539846,44.65889488764353,1
68.77220424305607,404.1391097215404,30.632703757528834,1
72.27069576982285,75.37183423395422,35.10180251497659,1
69.2532431537108,216.22219141216328,21.363491516878767,1
13.443512940812186,277.61415016654837,41.0552520052565,0
29.93955883716812,302.1569034576455,36.204201224488585,0
35.87155254170135,377.8768205567496,30.10050257157034,1
80.4437207679505,209.6805755437962,20.404238498862995,1
27.875987241455302,325.7079551035732,34.7917205148376,0
21.070496386720315,313.41894025593035,20.316445712104056,0
95.74480190380962,296.4272452941862,20.030090347725448,1
0.88632851134689,338.21748191399547,35.402464053733866,0
99.78208556819781,166.75212698063433,24.725426683363857,1
67.68212988573956,88.09193911308304,24.797188742952383,1
82.84692994491171,103.67225241788455,36.33178914581859,1
29.461939634619316,151.06207219425548,21.342429698484356,0
1.4315277667059978,275.08907098525333,27.835139036863907,0
73.78695185615301,428.19923774570907,23.735797553550476,1
83.41445970006758,365.58200393977285,34.50440924491335,1
74.04761319535191,405.0682718909212,36.5441288681849,1
14.285028730083859,207.93903076674113,38.028396339976084,0
75.34279222569691,232.0941837418476,26.380780422964136,1
76.8922782107641,227.15684869577578,22.2312437909146,1
65.85405156700548,136.34293298202567,21.967091423547444,1
76.61159327955862,77.54749616460741,30.653788711268092,1
84.59214396777321,315.91224177225206,43.64611022656788,1
61.360411423745845,495.14750753926376,25.443225856175616,1
8.860471396967906,125.07336722761828,26.418540033538733,0
48.76278096672109,71.00816895467318,22.522220052646475,0
7.764933467160507,400.7892568207698,35.13925684734826,1
40.75430310324308,163.66370300812588,36.996821848679375,0
40.71064891256276,423.3397124088178,36.073280204019,1
6.600984414024158,366.77150016553196,41.52825607611953,1
34.88205339694793,475.5530916728621,32.160645875651795,1
11.099809879131485,234.0172560905024,23.361426019176612,0
80.82352100092221,347.8864277527854,27.235128267610317,1
94.76880259644707,259.18465136597183,36.5607493355338,1
7.231647525793861,333.7649137888446,35.32804934353899,0
95.51152072917014,252.3195077034818,33.275078243574065,1
52.25765993367452,134.88451089083367,37.07411046721718,0
29.95656779538739,278.5538372015214,35.934771259332486,0
7.686207527616351,287.86289064684905,42.0331222366238,1
50.06242680704178,414.7717317170725,34.65040943695742,1
79.45155444907486,380.98431760711156,39.46503396751391,1
70.70864772666981,348.70623077364985,26.217678899161697,1
5.022601146397376,101.02419299865764,36.9545646147267,0
7.290183536790352,374.27733079867176,42.554852959566894,1
40.28732826326371,275.13732035953166,29.64330819749583,0
29.52904940479433,452.34479124777164,39.47760468346617,1
23.238432305604782,463.94192035874426,38.11973252988588,1
28.10044989087136,74.82046577080345,21.488154921795562,0
80.34827432968846,419.2887021595154,34.5377077406018,1
92.92280536318539,66.96382569020177,23.25473373002006,1
40.510269452756646,215.22633156276018,44.182979305764775,1
90.61110021324971,294.0349890294856,40.2851875675164,1
32.1495701247882,116.64535938220735,22.743095031178,0
47.64369863437916,385.84121565608456,23.04379994119196,1
22.602899781599973,53.759616877462356,34.86184637281548,0
64.0476042175844,125.86957179531657,28.622229354329583,1
97.89811151748088,311.35857343406406,20.872646476827732,1
60.34930960433786,371.47440291678157,33.541037695826326,1
35.78140841135489,462.48939621226225,29.696127492146175,1
64.78174459905284,367.47349337058074,22.526912309293564,1
12.292067846538757,352.3006716146897,40.04800980639956,1
88.86590802653987,227.45351585779895,42.876919131970155,1
50.30839507798363,50.577991487060636,38.91484835035325,0
44.93497420396421,104.07166643102988,40.56055775040693,0
58.58647884535192,290.5495451402176,25.412264181652933,0
62.47838627894025,353.80844862998885,26.589323772965024,1
7.177580622651303,237.8517277534081,25.213188507479693,0
68.26172212234025,378.8055551877756,39.126585784139095,1
24.193168031552958,284.8380328994805,43.69792697336243,1
71.39526325065899,83.3792880174405,37.92093016834757,1
82.25347943841967,136.40731293557695,42.0366691219889,1
80.39585075525203,427.99920045977433,35.967477372079316,1
55.25009674078891,376.21073598099775,29.691497513969978,1
52.016989231075115,452.64289415562274,30.64404037325763,1
14.287596133941172,102.90076210442146,21.88303580418512,0
77.53461504031355,495.60014057678325,20.786429881150653,1
27.140938044671437,144.23302127747013,37.38689010472693,0
49.669542281794655,55.300944328988905,30.960722300279514,0
28.42740929275167,498.8403225740994,33.80537670136574,1
13.382836299969314,176.4832484503009,33.94153119056041,0
62.95576968917366,350.60875363065196,26.934395333332535,1
5.4332034822903825,129.50704137933735,31.897312770737265,0
74.86452341262,311.10283948961376,31.769005541692557,1
31.758679526111667,456.81574390455165,29.710680530696425,1
0.013469300448532007,194.08152534279736,40.51688458502676,0
51.11291392372298,351.6142892199616,31.2791000921899,1
4.6851908527603126,134.55661495928743,35.091113112649694,0
27.616955782089946,331.15792942342637,42.38800300952065,1
70.69764874557161,201.40265831787957,41.655840571473064,1
6.268962162186586,145.04371636457824,42.26055509447913,1
83.93384923560023,190.93192281663582,26.75012491162535,1
0.3819922658583108,130.4784808285097,20.874562207701572,0
24.682386920190226,455.86224852704726,26.52666999738323,1
74.09040561520715,228.73409884270797,26.967683640517716,1
31.627014972930677,160.3756872384653,42.734008168124205,1
10.189238806601352,251.7835284571698,36.23106832094926,0
36.02339188004279,194.241275062923,22.04259899005572,0
27.039328638452552,384.98866421599666,23.38446490027753,1
84.27119021605549,487.04896034847246,23.891903138549385,1
31.334791758514314,247.11514551394106,35.76054370422308,0
78.89324717760073,437.46502998750816,38.385350637675074,1
89.18721448107347,304.6383831018288,41.491097764134906,1
43.381741957652956,120.75604929240507,43.515913770156075,1
90.9943143854392,360.7802339366037,25.042613934661045,1
37.73180539631929,281.04552370661906,27.744312118101227,0
96.40784164901082,342.7729354634466,26.008072018620766,1
8.928952452557294,450.35933565724923,28.969039186653443,1
68.70192665032427,248.19555679522074,42.866627685593734,1
49.38140404569287,455.52993044781005,34.37781417348404,1
38.76488054556471,387.8010564267447,38.454797433112475,1
63.27118787486009,269.87221664509315,32.25298090316955,1
70.38570916343312,321.4499610460837,20.721447833403115,1
0.43632696503090873,196.51150963355514,21.60488714994536,0
16.69530887471987,492.6187848824484,33.44807578169714,1
71.30460506343186,350.3080233726782,37.96972587050064,1
66.63854135782064,69.73108362348346,25.383263188218287,1
96.60475051286772,196.97985758660394,38.0477393498076,1
76.1037790250783,330.4914951915759,40.26664433708781,1
95.0772707731338,75.34997500965791,30.29743695905278,1
70.25405015348069,60.74788609361424,38.660480821102624,1
29.805220863944314,252.51090778751114,30.1007487582115,0
10.536492225085647,199.71058086170152,36.9587657363755,0
78.18238633449356,247.23437361492466,39.09992623298858,1
64.4149221475916,168.21198944600232,44.798165457702765,1
4.818601239329623,124.12298612434141,28.634916551589903,0
36.005046590097834,360.114510641152,30.276019514365288,1
95.67998154842861,281.55700232051026,24.140501485254283,1
50.04011457102012,140.06939506221508,25.101826460045174,0
43.272913601970465,193.81524181699925,37.33487506495945,0
45.7699605159294,316.3135584484967,42.926139753861904,1
20.88827240051637,82.50320672261503,29.865123791531012,0
36.87071708647952,116.3538541697808,24.496111170888533,0
36.98132559871766,82.96052184832556,27.12748748457485,0
5.2355020187472405,415.5427997213535,31.376292620203465,1
76.75676285179182,388.5841549454042,27.26625823413421,1
41.6504431903879,388.99081934566567,25.839477078046656,1
82.21798868164232,372.3464045642126,38.39961221892699,1
85.03480011198954,351.22344065144114,20.19612303101558,1
21.199405469865805,264.6463619201787,33.48076318341208,0
65.73534821701286,339.02517357820176,39.84417017574385,1
47.22818041629817,67.26269965458859,26.655707157936703,0
88.0156737921485,329.6589901955531,35.082287765300435,1
21.57406791764541,400.0449674915947,36.72250264046545,1
67.78132003100443,275.1612621729756,36.37561741012725,1
60.775212225272256,210.8809977922566,31.146240854967942,1
29.53014775718328,174.8420306604406,28.66444969689448,0
13.660090365117261,339.2609225729371,40.898101825695335,0
65.16397604772766,361.76053938345893,38.96114892499661,1
73.85974581323308,441.93541993814415,28.031379335347815,1
31.562734376335,204.05033710744584,22.57547986105515,0
64.48326040223138,396.3975383235135,21.79518863613673,1
39.51309076115032,302.61012088520204,22.356899447473403,0
71.32068832826177,447.2764208051356,34.57173402980107,1
19.92152748940531,287.5154487330293,21.29155439572474,0
89.02150026361744,282.9334227790853,28.42317187410096,1
28.74095964655797,310.0446866484091,38.82999254785574,0
36.77859877561529,387.1919098140955,27.35870416288445,1
5.8091952080349785,484.11071547280744,39.082701929503244,1
11.15122123212764,83.10350939709454,38.636675955176386,0
51.58619027123281,74.04557107595772,26.14567831583041,0
26.75926767279715,471.89765183330235,38.220554502318635,1
83.54802257421944,288.44403148319276,38.694415956802516,1
1.4693388654953843,326.70635655512126,29.936348141675673,0
37.90940486719362,267.090620717628,25.260512093537955,0
33.73455467690927,92.14585367336352,33.03177017229673,0
1.9327630917601035,395.6402202883999,43.03493970000491,1
12.436839900051023,386.2510902898641,35.99041831080155,1
41.36426749186353,190.2664946717654,24.32306244068153,0
49.28645844474466,187.80766035278018,37.068923118338,0
40.42897472548691,427.02862140748334,30.680075682045864,1
53.093767841209385,82.56076598359698,34.78821993388432,0
59.51316749056815,446.4973167604546,38.3516008755777,1
0.992382112783563,165.4977604531615,32.87368378786112,0
46.409515945350385,316.84313648997227,40.34959936433272,0
96.34992408875883,471.19738055079995,38.05388948291569,1
51.90322801295487,355.1551256914909,35.376833500462766,1
67.75422674589532,236.49341561016647,23.769820395808786,1
31.18638579168832,360.2903940074368,40.89872777278921,1
77.39913781527625,204.7908363423666,43.3976396329954,1
77.2921481876115,174.76628735713376,23.42412809523237,1
52.129604765413895,498.5074750706059,32.20602823583576,1
97.60138232792136,387.8556040309045,26.472218549262614,1
12.555021476265338,340.12398982181793,38.863082685639114,0
1.6947664889580993,209.88033944869346,38.0407409001175,0
77.0158211757096,72.12237311977167,23.52212801425997,1
80.71555373648826,63.975594215820024,41.92568178154093,1
12.020722912057625,299.3815649519595,24.524326599450056,0
26.55828329586061,392.91472446757297,39.93147564120269,1
1.755236336662891,291.8206356997348,31.424508990700122,0
29.33086107805647,428.35328237260154,28.20680733895378,1
77.31418739186715,65.04193989194974,23.95598156685534,1
51.79605277125789,215.03843439167304,24.190356403665735,0
34.80955931682881,156.68167602838014,36.5472638675225,0
37.17392949063303,251.27283567070492,33.760759698678015,0
0.1353625715468154,82.56937693735512,23.05213554128082,0
29.98005275652359,479.35923870698264,22.81744651095813,1
64.64587416379305,150.46493048121243,21.807764369319788,1
97.41944438163571,465.0384989676131,38.5941836843386,1
84.70608269838995,241.6519197665068,37.797052130732226,1
2.3594964645529126,493.4858599648481,21.460774771364378,1
89.85606046748393,299.32627255709485,34.006751889924324,1
78.3198413298626,468.87478887911334,22.11690388106725,1
78.03761235709804,52.40704491240028,42.593644265223546,1
45.79957590035715,386.70746278140507,42.67793547950331,1
39.80052929545028,456.37279389613195,37.45582474532825,1
30.29157288331926,112.87425514052933,43.15472303598625,1
6.569485895436578,93.25663327946816,40.286325760342265,0
22.82353634936991,241.05767323368002,40.713464398176235,0
24.66036349780246,470.1555077598208,34.24269626424833,1
48.40770697102016,294.07395208569744,27.651479955404398,0
74.7444406596694,287.3554086747795,25.44497787791054,1
47.38098283979466,113.50675323469484,28.18000055097323,0
5.784444944716061,50.35527999194846,35.71238575222655,0
95.77898009882038,414.56304083545757,24.316413395809974,1
94.27243190941122,89.4085533438072,26.46600591593304,1
78.51895431484084,335.2324184308958,31.70152156988661,1
99.13279015642206,461.5774045318362,25.826252463115388,1
54.448233280026294,143.89336092129395,34.71609174290154,0
96.27683502532061,349.37277630660986,43.07940071140825,1
7.560504061675077,85.41435951837926,38.70223414257816,0
36.568074826137135,321.6898147269258,36.66066535372283,0
22.538126800676583,123.76927442894123,34.56803689959447,0
19.583308413427,381.1791022318301,32.19869773142662,1
14.08029488926761,185.5540826572587,24.66409649086649,0
62.241364156599666,258.5259539620908,42.36776138567164,1
78.1321855747305,319.74374391242975,26.213400050320907,1
57.82983994203607,127.07303479980781,22.28272193945402,0
14.696270958820968,383.7370183779294,38.750379480717385,1
81.11237699334708,186.18815328656655,24.39038835827916,1
63.59547071637285,348.06733696073906,29.2973999885294,1
38.81657061269955,121.22737281471814,20.707123207274492,0
67.4130295536063,359.6529466428576,23.426698563511202,1
25.990497924283286,107.68463276470779,24.330090768997803,0
34.51922084942105,241.41042332149263,21.36025319375445,0
91.74858431319902,161.2427331824946,36.41642391557113,1
29.05045056714204,386.76886224268213,40.92519489507793,1
46.99882681579366,167.91575202809355,29.332885159148525,0
89.01411373960147,446.7727878779283,41.86441191795502,1
70.77213502675275,451.31909513297575,25.333664364003162,1
6.220322616470275,138.39859185025364,28.13476058903099,0
14.730304427897034,326.2306752534759,23.76842482577921,0
0.7841590771916818,89.47293877398394,35.51397988547497,0
63.09217902291634,226.19169482073315,30.49673977175767,1
44.767342541041835,370.9947782755725,35.33208367104747,1
13.427485090227552,346.74046108246233,39.041872634854585,0
95.79341210567705,331.1153012329736,33.64257540082371,1
52.96597239456199,177.1433886480996,35.6907588725447,0
24.189329411288917,220.1112272454809,43.38125785985832,1
50.06035711547076,96.32576511512877,27.476607740221077,0
67.96203327351078,373.56026919512044,28.97909846584883,1
7.623921797356448,276.7499585560731,37.94258404273342,0
27.4703815047892,368.9445345555446,35.282637926384666,1
80.69654908839937,162.02458615859274,24.46332261349287,1
45.966487040266124,195.99720288577979,29.403682750262256,0
54.65771420322949,200.3969017670516,31.695950328117874,0
43.28160022094693,61.58408438624729,30.48474594920973,0
4.389994264300512,203.47154277378058,24.45687020805102,0
16.574977982015593,411.4870580831151,43.110752294606556,1
44.554163874189086,453.78432308738235,39.0579690423494,1
20.918546540792782,283.19824203616736,32.03389580269631,0
4.997902865967873,254.9757628486491,37.001525707670915,0
84.36496640518237,63.871078414716614,42.43206680338805,1
98.11925291641158,445.6419519134222,23.40435355903928,1
79.31428739967394,55.85459604164272,26.259326267674442,1
85.3784921704667,475.1375360945953,33.56753118141613,1
24.197713031704538,270.1473119096408,39.97525928380897,0
96.06269755131997,203.87052210862697,20.906372386038186,1
19.692570445342838,465.898295679197,44.60045375490901,1
95.14298103618323,60.97594689954353,31.37266507205993,1
99.4819293965951,311.6412026910892,28.980778515543076,1
71.17228057460487,297.0196360247019,27.3181109459943,1
98.1143731791822,148.69418054512192,24.35891769127179,1
56.95397795671037,242.99934410759477,39.7893477232507,0
25.954178317609035,343.5188026746966,43.885354118652415,1
43.699588566562085,377.2090385968674,30.341118871134952,1
59.35609353787859,50.3225864179609,43.81051736883641,1
7.308156202701499,471.5840435409569,40.59494038587586,1
62.234326461724606,124.03641757676557,32.02627818690796,1
98.11778367622945,155.11119540006163,36.85065447815332,1
19.010764978372762,168.5630505622317,30.874604479261574,0
79.25951162883833,67.0190614484159,33.96808520531381,1
90.78987937796194,105.37345561564621,21.451158425462594,1
94.37015928202209,493.8574653248729,37.406586882513324,1
96.01356044054472,191.84753181977874,21.32061611210342,1
52.14596387214719,101.8854906525722,40.427123672991236,0
97.73079079915037,98.14606752858049,40.62367323651394,1
75.73102071344388,373.75698545148737,25.926932188905365,1
16.16714362369619,434.55589881468836,28.091569525895007,1
47.690010646797,165.62853477881146,32.03275946395733,0
71.8331175372004,59.40928055085574,34.91657267331204,1
24.734031581908333,150.39050830041012,27.183841543549917,0
64.06151835488873,75.43206085854081,34.81216011579812,1
66.66004790466192,96.52772148351869,27.444676830732472,1
16.26997438085659,244.17865393143907,21.387268026776518,0
56.50853124527563,153.46326688773468,20.063188745797724,0
77.16269109786077,282.17564533644054,22.528776447960716,1
49.88956645359419,164.07218896573568,39.806267504100454,0
1.2103116776107425,473.24178549632643,44.035782809583424,1
0.9038469079292177,457.674785566819,30.67415498203048,1
35.702934397001215,305.06274725470973,32.81709883624857,0
92.6194068431782,209.49079639432378,23.671204226835652,1
22.867677960360876,221.516096915631,33.775783817003926,0
63.43636888716871,235.33352741502364,23.61637255017442,1
22.207587069332057,377.4106949607248,35.280358279970756,1
32.16699896595486,253.23754798347704,43.33146668952135,1
84.8042089601484,435.52847592765386,24.89246348257599,1
72.88614422699469,474.84265366866407,39.11409295142755,1
9.539927731321063,201.17576902052022,20.587560570458102,0
42.87020209864336,302.31251661905605,29.387431033040524,0
2.916976364526447,92.775441574654,22.768712695762726,0
48.0890146603009,140.21107149486153,28.811886039892485,0
66.24340117010681,236.05959501957204,24.338422990972088,1
11.850262359815156,142.79122215580048,29.332624753072185,0
28.888493890916568,444.4522208549229,30.438070152688258,1
39.783662550215695,121.22881522659414,27.51477806952296,0
91.95310246560497,255.04736969889137,36.41554873682823,1
99.32550154229641,322.56465820694405,42.97130128147274,1
4.491129899561585,361.33875867238,30.01488435263181,1
76.1007923495392,222.38121637692802,24.808578911875536,1
37.17240664023432,441.09458092612783,26.768068954899583,1
39.245818622948,305.7436179850665,41.350020587409226,0
75.42649733470228,247.7785012013983,34.2909930817537,1
91.84264321454087,80.25828532341649,31.37527580767393,1
95.09285945025483,259.1102608003242,23.74091803772317,1
57.712258603832076,419.33112836707863,31.24318270809455,1
35.71211593005028,326.54345819959195,26.962300083934664,0
78.75490858587793,424.47310417810326,43.579078196333725,1
25.100138326230027,272.3052517696875,42.10175273539328,1
56.40740288335178,103.30776729251683,22.09756354570495,0
35.85784615248732,56.137930626146485,32.916337231531074,0
65.66310737078761,186.44879602336604,25.6264586378668,1
24.03989128935069,364.0957121740066,30.269427238107266,1
19.159294573482576,405.6169567737622,41.921199956286415,1
91.8239086675437,183.08877557914823,33.18786299721362,1
10.18036829495369,273.04426439746123,28.355382334268995,0
50.595790773493164,239.50350699533672,25.197208852624925,0
22.085278296300892,234.73525295814252,40.008121485162235,0
3.892996332566745,154.1069209400677,35.61295038410868,0
3.601881829142639,111.36699726325627,31.70163651065578,0
17.522177210582733,138.5098512040459,25.43710884657445,0
86.67703545060003,74.89957422350574,28.356159353928284,1
28.247874397702667,139.1588338206097,43.99608566846297,1
95.04591705752958,54.14040393142076,33.00224844014586,1
58.16222929891936,332.26628028619024,30.01748203108132,0
43.66141897687661,192.3689333244573,33.035551058708094,0
58.00888346694546,487.9151201421089,39.47471264749022,1
51.669838522626776,137.17267284933405,28.50272341257172,0
75.87762537573252,205.62285663931726,24.467653023315222,1
28.249606597285226,211.02852138868994,34.62340295847619,0
35.30503916003024,53.80317322810724,36.630102587026684,0
89.40943025332507,427.6435788677565,37.81795007396374,1
94.64565131504055,64.39750706494613,42.04968976915324,1
89.25582274864745,473.08092562815864,29.279353017227827,1
41.94479939573136,451.4334579921293,21.883872405722293,1
78.03655030068816,290.9848622386836,43.95871459077355,1
47.63357333010988,294.6180087100814,30.875298185936877,0
49.75398521461022,344.2000653302704,35.58143774182828,0
20.468010905728395,224.17250537069913,36.65763307820731,0
59.113030325851646,341.250027529035,33.66284271753009,0
18.613589775334795,70.1457749098191,25.131438243406752,0
33.15646990671938,74.32143230737695,38.878576252903535,0
85.50302016199352,255.75368882879496,40.09379935760204,1
20.707580921085523,297.3300354977157,33.824389650436,0
7.115828517343282,449.5179381511185,32.21402901462104,1
6.90075926128163,97.09728525855331,22.848454578199632,0
94.07845205031079,420.1915672372502,22.098791537494595,1
50.69204379618346,144.5213017814313,28.48912113908822,0
40.941207181701834,227.33764182951433,27.77115388793483,0
81.08785810079185,192.47109567233582,43.84141127408178,1
83.5825927910516,230.06987278942955,39.590568561085746,1
